1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Cn2,4.394
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Default,8.455
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Dipol92,0.067
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Discrim,0.133
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',ITrule,1.465
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',IndCART,3.196
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',KNN,6.724
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Kohonen,3.329
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',LVQ,3.262
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',LogDisc,0
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',NewId,4.394
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',QuaDisc,2.596
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',RBF,1.332
Diabetes,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(32.74728-48.609349]\'',Smart,0.599
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Ac2,48.412
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Alloc80,9.413
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BackProp,14.792
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Bayes,83.376
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BayesTree,41.688
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',C4.5,45.722
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',CART,50.653
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cal5,77.548
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cascade,8.069
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Castle,55.135
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cn2,38.998
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Default,382.362
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Dipol92,11.206
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Discrim,30.033
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',ITrule,78.445
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',IndCART,47.963
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',KNN,0
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Kohonen,12.551
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LVQ,6.276
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LogDisc,17.482
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',NewId,46.17
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',QuaDisc,3.138
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',RBF,16.137
Digits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(0.35263-0.42456]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.9274-inf)\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Smart,25.551
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',Ac2,0
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',Alloc80,10.391
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',BackProp,3.401
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',Bayes,6.298
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',BayesTree,6.864
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',C4.5,8.25
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',CART,9.068
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',Cal5,7.746
Faults,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(38.7-inf)\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.68046-inf)\'','\'(0.8432-0.8916]\'','\'(0.27702-0.36268]\'','\'(0.8301-0.91505]\'','\'(0.92807-inf)\'','\'(1.48728-2.14082]\'','\'(-inf-16.91902]\'','\'(1.20718-1.66612]\'','\'(-inf-0.985]\'','\'(-inf-0.14832]\'','\'(33.376817-49.285194]\'','\'(16.88521-32.74728]\'',Cascade,52.018
