1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
CEMENT,'\'(51.6-76.9]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.069541
CEMENT,'\'(127.5-152.8]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(5.844444-8.766666]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(13.711111-27.422222]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.046542
CEMENT,'\'(152.8-178.1]\'','\'(155-179]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.711111-27.422222]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.1-0.2]\'',-1.596679
CEMENT,'\'(178.1-203.4]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.068113
CEMENT,'\'(51.6-76.9]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.068644
CEMENT,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.094303
CEMENT,'\'(-inf-26.3]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.124981
CEMENT,'\'(127.5-152.8]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(5.844444-8.766666]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(13.711111-27.422222]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.04294
CEMENT,'\'(26.3-51.6]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.107785
CEMENT,'\'(102.2-127.5]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.022861
CEMENT,'\'(26.3-51.6]\'','\'(35-59]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-31.800001--25.844445]\'','\'(53.666666-63.111111]\'','\'(-inf--28.033334]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.128801
CEMENT,'\'(51.6-76.9]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(11.688888-14.61111]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.030428
CEMENT,'\'(26.3-51.6]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.076662
CEMENT,'\'(51.6-76.9]\'','\'(-inf-35]\'','\'All\'','\'(0.1-0.133333]\'','\'(0.088889-0.111111]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.060607
CEMENT,'\'(127.5-152.8]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.064038
CEMENT,'\'(228.7-inf)\'','\'(131-155]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.175349
CEMENT,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.014126
CEMENT,'\'(76.9-102.2]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.097363
CEMENT,'\'(-inf-26.3]\'','\'(83-107]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.107858
CEMENT,'\'(102.2-127.5]\'','\'(131-155]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.166151
CEMENT,'\'(127.5-152.8]\'','\'(-inf-35]\'','\'All\'','\'(0.1-0.133333]\'','\'(0.2-inf)\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.030048
CEMENT,'\'(-inf-26.3]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.112723
CEMENT,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.088579
CEMENT,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.106235
CEMENT,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.143048
CEMENT,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.102607
CEMENT,'\'(203.4-228.7]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.123537
CEMENT,'\'(203.4-228.7]\'','\'(35-59]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.120131
CEMENT,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-28.033334--22.177779]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.045165
CEMENT,'\'(-inf-26.3]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(8.766666-11.688888]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.126207
CEMENT,'\'(76.9-102.2]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.102441
CEMENT,'\'(152.8-178.1]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.024268
CEMENT,'\'(51.6-76.9]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.048732
CEMENT,'\'(178.1-203.4]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.091572
CEMENT,'\'(102.2-127.5]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.041901
CEMENT,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.126989
CEMENT,'\'(-inf-26.3]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-31.800001--25.844445]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.124459
CEMENT,'\'(26.3-51.6]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.08957
CEMENT,'\'(102.2-127.5]\'','\'(83-107]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.99488
CEMENT,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(13.711111-27.422222]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.064723
CEMENT,'\'(203.4-228.7]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.146969
CEMENT,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.990412
CEMENT,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-1.96031
CEMENT,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-1.960582
CEMENT,'\'(51.6-76.9]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.711111-27.422222]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.2-0.3]\'',-1.90381
CEMENT,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.133333-54.844444]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.118087
CEMENT,'\'(-inf-26.3]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.105073
CEMENT,'\'(76.9-102.2]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.081842
CEMENT,'\'(51.6-76.9]\'','\'(107-131]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.711111-27.422222]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-7.977778--2.022222]\'','\'(15.888888-25.333333]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',-1.96874
CEMENT,'\'(26.3-51.6]\'','\'(83-107]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.844444-68.555555]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-28.033334--22.177779]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.068537
